0.116125108600275 0.135728218645426 0.0896685759745817
0.694166042176378 0.554274903906658 0.708475328711033
0.475295279346365 0.937035371678372 0.347304387803596
0.834507835613018 0.252844615360989 0.981488597757287
0.184310839744607 0.730324277437952 0.768349085752036
0.512211047937592 0.0846772367204445 0.402719504355855
0.293829758202964 0.467408260248806 0.541732026528658
0.903180179324552 0.847472264164194 0.160230023494442
0.0176963530357264 0.789641228784895 0.623902206487838
0.658340584260195 0.396454637936023 0.234652078558058
