0.887499196742721 0.0130229305472026 0.591650470273978
0.230123420047941 0.908151147581171 0.135656412803491
0.712149737015053 0.695276562143628 0.944987608960427
0.435867912208416 0.354801796950402 0.26621547145855
0.763765437309884 0.279837487096217 0.903730309015868
0.102971694684649 0.673988492495638 0.322614302311401
0.589759228844241 0.957209610289954 0.506928212534892
0.309082870018993 0.117711965459872 0.203278262698746
0.949086246251343 0.514362294597342 0.101095938418198
0.168657965639403 0.40827656629387 0.672568032813662
0.654465003828989 0.191496060533632 0.498012476283201
0.493431050745364 0.852234704228769 0.791774373185346
0.851783329704521 0.138665765356915 0.181187471741542
0.0149537926207052 0.782569292273937 0.608128195066087
0.560335913485863 0.569690997611559 0.285135261352888
0.338506180130936 0.480448460660185 0.989053283458597
0.919907192684953 0.904080143572036 0.815826394930008
0.197837010482388 0.0482199592453105 0.394866520879699
0.74223887280659 0.335343736518146 0.711993046702688
0.405657175604586 0.745864465629262 0.0138117332462189
0.796051838868361 0.638791958353462 0.628742605605984
0.0705636925468237 0.283908000318365 0.0829049229316926
0.619969959070582 0.0671236065193023 0.77504849603855
0.278993725936614 0.976668137280257 0.451745229607804
0.979423338176481 0.404442551722089 0.368392258022832
0.138199272669255 0.549322336593913 0.919966887748571
0.686632672559346 0.832539653427836 0.221956669279823
0.461384967693308 0.242320949789481 0.551241023387013
0.842053720564021 0.249827352779226 0.34619473101239
0.055827069407424 0.831501008875884 0.927432092772822
0.511421287466873 0.552191905921139 0.243116691795599
0.356307656096584 0.400232170577363 0.546644332899644
0.901880526209581 0.984298576375281 0.648857428544827
0.247007343658075 0.0657207149526756 0.07750716604226
0.701628695142051 0.286409394785263 0.752065166071152
0.415154204132525 0.634701681728462 0.458180483599976
0.77472879988996 0.746290721128665 0.836780316778645
0.123273581457188 0.328690041538317 0.39055224194319
0.574843653858026 0.0532868626388323 0.690123474546847
0.292763698780695 0.900601999416589 0.0211168428430699
0.965420792228514 0.480510355523591 0.158394747038087
0.183588669495088 0.563161221390332 0.61426601894136
0.634178483413192 0.787756417533853 0.304937147886768
0.482482823554244 0.134819559962469 0.98383111728336
0.874465537635581 0.858644256488129 0.121333114500511
0.0235368533808741 0.191313943563747 0.667048011605544
0.541514246482986 0.411998852238477 0.474906763370018
0.326093111402169 0.509051251742966 0.798331861693887
0.932335404253271 0.124485883470231 0.881654568555524
0.216674066193735 0.956903575965723 0.329957630097912
0.733670963267648 0.677590555169588 0.5279664783029
0.382990349862965 0.274894500365846 0.198803479251448
0.805062083549663 0.356084584688498 0.568735362857561
0.0928187114208053 0.687526021090013 0.141916471427958
0.607007516418652 0.91211738647109 0.964911848404939
0.260721437032362 0.0103975002151541 0.26087104073179
0.997711016720524 0.621674141623263 0.434129177460354
0.151176859092059 0.453367600546425 0.855210406568219
0.66439303494348 0.177960682619542 0.0380823902225098
0.452389873301911 0.775989278613366 0.736141394948925
0.817932767449153 0.524536578262953 0.717451545350131
0.0341559268121367 0.427275183452537 0.00938229442626459
0.515996871964064 0.20655601795502 0.817233386535969
0.366243665098159 0.874163962794586 0.394442692480649
0.875327823030019 0.258885733757131 0.28542074360065
0.225814826593172 0.661861102446474 0.987752093784204
0.708636267656898 0.941139715543718 0.1857533419354
0.42461134871949 0.108511401654932 0.602561994625404
0.752449034482663 0.0261269017164518 0.223601122037994
0.0995180646647886 0.9281263272362 0.550566382362581
0.585390788600604 0.703500582068653 0.373554160208935
0.29697134309516 0.371848243012582 0.915729141189686
0.944596214385911 0.760712745301381 0.779394071174237
0.156424839672304 0.1624754352629 0.446447007915647
0.643270192638115 0.437848068396368 0.629311332831
0.49009901978332 0.606432016010169 0.0813986895412488
0.848268904802132 0.384471186530806 0.937583897891424
0.0036981884158549 0.536214550495711 0.27260547101251
0.548163587983314 0.815497022295062 0.58828241129453
0.334198534755276 0.234093115401165 0.138025900658938
0.907613271820774 0.64994660082976 0.0575989145582908
0.193407777224776 0.301926251695524 0.732220300086441
0.738846043251279 0.0812107972857148 0.406770700982888
0.394523159267137 0.999570154598905 0.86691431089272
0.784856075843984 0.885085340877115 0.49442221493333
0.0672326096784399 0.0380418606507474 0.794409932462512
0.615478971675468 0.313418292881736 0.0939735650141966
0.266761559209936 0.730800693744583 0.678751081324766
0.975053946113893 0.150796970336851 0.500637454779966
0.126088693853634 0.803517231147457 0.210537074927232
0.675315314216995 0.578895375881609 0.901200544219689
0.45793229692842 0.496514540475195 0.326066224960563
0.832547570157386 0.965512251885631 0.91169103194723
0.0507152974992184 0.109407479845412 0.361947183093114
0.501426824682667 0.271531227369585 0.562382212290966
0.349731076337158 0.682296603691519 0.227359806568528
0.891855666767413 0.19979269789364 0.0932488224117508
0.240400121458612 0.843939918338068 0.633104379900554
0.69209214461205 0.506061593936122 0.442443200684898
0.410011801162288 0.416575422936477 0.76782145566702
